w,218106560,2518247210
r,247466688,
r,209717952,
r,499124928,
w,33558592,1205141524
w,4198464,1304035825
w,339742784,1802134878
w,255856704,2421791427
r,4198464,
r,339742784,
r,33558592,
w,205525824,291391153
w,369103680,619108024
w,226497344,1728599778
w,306189120,474318844
r,369103680,
r,226497344,
r,205525824,
w,54533504,2147752166
w,394272128,850180577
w,25173376,1554508446
w,390077824,319535358
r,394272128,
r,25173376,
r,54533504,
w,184551616,492373616
w,272632000,248367592
w,213911744,3368949319
w,92276928,2837171399
r,272632000,
r,213911744,
r,184551616,
w,33557760,1363194491
w,142609664,1791730458
w,113249536,3166497001
w,511708416,2655805025
r,142609664,
r,113249536,
r,33557760,
w,314575808,1811568677
w,46140352,3599506912
w,205523904,3838744213
w,532679616,1698661472
r,46140352,
r,205523904,
r,314575808,
w,138418752,1817829503
w,377494080,3359038442
w,457185856,460158653
w,146807360,3879114790
r,377494080,
r,457185856,
r,138418752,
w,197132992,1381053181
w,343933632,3308186289
w,176161472,2980884553
w,343933632,3761078565
r,343933632,
r,176161472,
r,197132992,
w,469762880,1641497693
w,121635648,3476959437
w,134218560,3546092180
w,88081216,1625992857
r,121635648,
r,134218560,
r,469762880,
w,264243648,3228412196
w,448793024,3476786371
w,268437952,1016549098
w,301992384,3789304057
r,448793024,
r,268437952,
r,264243648,
w,8395328,1146850499
w,289413696,2187984293
w,478157376,4039224751
w,234887744,888272299
r,289413696,
r,478157376,
r,8395328,
w,79694208,3193267047
w,260049280,2489208728
w,339741056,1514719602
w,92277120,4055513878
r,260049280,
r,339741056,
r,79694208,
w,423630208,1673846754
w,461378944,3956613529
w,448796032,2095819475
w,411047296,2711375109
r,461378944,
r,448796032,
r,423630208,
w,167778624,1856209392
w,163584320,3919535609
w,201333056,2174845824
w,159390016,3162055775
r,163584320,
r,201333056,
r,167778624,
w,511709248,1690305591
w,16781376,2897911236
w,452988992,1981557625
w,444600384,4173738639
r,16781376,
r,452988992,
r,511709248,
w,528486400,1941799725
w,75501568,1556017442
w,528486400,1917072110
w,37752832,3891731587
r,75501568,
r,528486400,
r,528486400,
w,490734400,903958522
w,406848320,4259961360
w,96469824,3235680485
w,113247040,4193284765
r,406848320,
r,96469824,
r,490734400,
w,92280000,4276020739
w,440407232,2971014116
w,427824320,82698185
w,159388864,219825629
r,440407232,
r,427824320,
r,92280000,
w,343935168,38821447
w,285214912,15708433
w,411044032,2224470330
w,255854784,684810815
r,285214912,
r,411044032,
r,343935168,
w,360714688,2162399031
w,360714688,4221692614
w,218108352,3466144286
w,293605824,3922088098
r,360714688,
r,218108352,
r,360714688,
w,151002304,1705410262
w,188751040,425915137
w,25173184,724716348
w,444603584,1780559362
r,188751040,
r,25173184,
r,151002304,
w,33559808,3162626687
w,121640192,2968497078
w,222303488,1579196588
w,494933248,4228597809
r,121640192,
r,222303488,
r,33559808,
w,83890880,2934192941
w,150999744,2477003181
w,46142144,758184487
w,473961152,2271848122
r,150999744,
r,46142144,
r,83890880,
w,226499328,2403886794
w,176167680,1916375600
w,289413888,2650260323
w,457186048,3893332677
r,176167680,
r,289413888,
r,226499328,
w,96471872,1075929969
w,285215552,2735043361
w,448793408,3293501888
w,356518720,3673104966
r,285215552,
r,448793408,
r,96471872,
w,29367360,3149225436
w,96476224,55931622
w,503323712,3394763167
w,255859776,348987739
r,96476224,
r,503323712,
r,29367360,
w,499129984,3102943803
w,121642624,2070311993
w,159391360,2662959735
w,394272384,2830882143
r,121642624,
r,159391360,
r,499129984,
w,243277504,1134892176
w,436215488,1174961185
w,318774976,2810419775
w,159391424,2934889597
r,436215488,
r,318774976,
r,243277504,
w,499123776,3454540567
w,138413632,2266020638
w,222299712,2002815665
w,251659840,3955862483
r,138413632,
r,222299712,
r,499123776,
w,155191808,4155269886
w,322963968,3721619315
w,268438016,540663482
w,415238656,3283951956
r,322963968,
r,268438016,
r,155191808,
w,415236480,3057694833
w,369099136,3860150300
w,117440896,929313056
w,260047232,3938851990
r,369099136,
r,117440896,
r,415236480,
w,134218432,3722393610
w,335545024,2385431493
w,96469696,1728210062
w,96469696,1332836136
r,335545024,
r,96469696,
r,134218432,
w,37756416,460917558
w,327163392,3554980248
w,113253888,3766280758
w,461381120,199162994
r,327163392,
r,113253888,
r,37756416,
w,5504,4058850531
w,188749184,3476139365
w,301995392,591287010
w,520099200,3322821031
r,188749184,
r,301995392,
r,5504,
w,197135360,2041217653
w,276827136,1276647871
w,12585984,3491866079
w,75500544,945660138
r,276827136,
r,12585984,
r,197135360,
w,423632576,513495430
w,125836992,479934704
w,58728128,2111137911
w,201334464,1238917056
r,125836992,
r,58728128,
r,423632576,
w,121640640,3674195709
w,188749504,2311112564
w,167777984,2818139736
w,184555200,1631155339
r,188749504,
r,167777984,
r,121640640,
w,364911680,78172775
w,29367360,3689372491
w,7232,2916068538
w,260054080,1490199822
r,29367360,
r,7232,
r,364911680,
w,239077568,388707747
w,314575040,441714604
w,482347200,3015886106
w,213911744,1422454197
r,314575040,
r,482347200,
r,239077568,
w,306185600,1993608
w,511706496,976764358
w,264242560,1681818710
w,406848896,3840188076
r,511706496,
r,264242560,
r,306185600,
w,411049728,1165884907
w,213917440,2929718758
w,452992768,588228511
w,276832000,1065336628
r,213917440,
r,452992768,
r,411049728,
w,436208448,3293450351
w,293602112,3789777571
w,184550208,3772857879
w,155190080,3676748566
r,293602112,
r,184550208,
r,436208448,
w,167780160,517534395
w,494935872,1360308150
w,92282688,4242043394
w,364912448,4121061722
r,494935872,
r,92282688,
r,167780160,
w,150998400,1838922221
w,46140800,53952338
w,457182592,4216494644
w,239078784,2105081787
r,46140800,
r,457182592,
r,150998400,
w,88083136,1576605736
w,213912256,1818431715
w,377490112,3021745736
w,469764800,999949153
r,213912256,
r,377490112,
r,88083136,
w,436215680,4155802787
w,33562496,3526150628
w,499130240,3144112871
w,310386560,1707273665
r,33562496,
r,499130240,
r,436215680,
w,511709056,2657514855
w,171970432,2829929403
w,167776128,2509789330
w,381685632,3415050259
r,171970432,
r,167776128,
r,511709056,
w,494932736,2987990570
w,234885888,462526417
w,482349824,672008973
w,159388416,3812616602
r,234885888,
r,482349824,
r,494932736,
w,306191872,417774187
w,213917184,43521853
w,436215296,2072104081
w,180362752,3805331670
r,213917184,
r,436215296,
r,306191872,
w,335548544,676606330
w,209719424,389704346
w,452989056,1014335116
w,482349184,296833996
r,209719424,
r,452989056,
r,335548544,
w,360713024,2559387578
w,134220608,1200585778
w,478153536,290821816
w,511707968,650492017
r,134220608,
r,478153536,
r,360713024,
w,218110912,2992762433
w,33561536,2455218764
w,394271680,792667457
w,255859648,3300349728
r,33561536,
r,394271680,
r,218110912,
w,5632,2674923329
w,71308800,2511550199
w,457184768,2247485871
w,452990464,379136044
r,71308800,
r,457184768,
r,5632,
w,314574016,249471838
w,109053120,2787458452
w,314574016,377412344
w,1216,2268375296
r,109053120,
r,314574016,
r,314574016,
w,469763072,608735096
w,142607360,1578143515
w,54526976,807061789
w,92275712,1967263460
r,142607360,
r,54526976,
r,469763072,
w,79694848,269981052
w,524291072,1254110345
w,171969536,3068754416
w,180358144,1362661153
r,524291072,
r,171969536,
r,79694848,
w,113252416,2115220152
w,25172032,4133450419
w,251664448,3716295922
w,33560640,4092003528
r,25172032,
r,251664448,
r,113252416,
w,461378304,3752605395
w,92279552,4151584004
w,385880832,2926988911
w,25170688,2789202168
r,92279552,
r,385880832,
r,461378304,
w,159384192,2815087332
w,171967104,1990446830
w,197132928,2152499067
w,469762688,1842513182
r,171967104,
r,197132928,
r,159384192,
w,419437824,1583526560
w,83893504,4087263757
w,520101120,2029811336
w,125836544,2391628403
r,83893504,
r,520101120,
r,419437824,
w,205523008,3889897114
w,348129344,158366088
w,369100864,2914853117
w,8390720,3801145693
r,348129344,
r,369100864,
r,205523008,
w,360714880,3790637551
w,75502208,3229668465
w,255857280,2940714779
w,213914240,894782069
r,75502208,
r,255857280,
r,360714880,
w,348129984,3119117072
w,494930624,1934556925
w,348129984,3774279246
w,301992640,1921221880
r,494930624,
r,348129984,
r,348129984,
w,117442432,2442292601
w,113248128,4127260039
w,155191168,3184811623
w,364906368,1244649836
r,113248128,
r,155191168,
r,117442432,
w,33562368,199974292
w,138419968,1677533465
w,360718080,3051627464
w,369106688,3096647886
r,138419968,
r,360718080,
r,33562368,
w,511708864,1588590387
w,12586688,3618153519
w,234884800,3043036946
w,352325312,737668097
r,12586688,
r,234884800,
r,511708864,
w,188749632,511713732
w,360716096,620944972
w,394270528,4114570913
w,432019264,3830220030
r,360716096,
r,394270528,
r,188749632,
w,427825024,3308703534
w,520099712,343603378
w,515905408,4101537760
w,109057920,540408603
r,520099712,
r,515905408,
r,427825024,
w,478154880,1691644179
w,478154880,3253486382
w,356520064,3816120353
w,411046016,154792598
r,478154880,
r,356520064,
r,478154880,
w,478156416,3819317113
w,12588672,1608280600
w,79697536,762940889
w,159389312,2108500208
r,12588672,
r,79697536,
r,478156416,
w,499125248,922592559
w,520096768,2609771241
w,83889152,3605304636
w,356518912,3999626860
r,520096768,
r,83889152,
r,499125248,
w,197137280,2611765102
w,226497408,2457688637
w,88085376,822564845
w,356520832,1032842634
r,226497408,
r,88085376,
r,197137280,
w,251663232,2447506034
w,276829056,2616601844
w,255857536,727699117
w,289411968,3419263871
r,276829056,
r,255857536,
r,251663232,
w,377493632,674378658
w,318773376,3786981569
w,402659456,4064536900
w,289413248,100044753
r,318773376,
r,402659456,
r,377493632,
w,285220160,1246363023
w,348134720,3644978937
w,427826496,2586092766
w,394272064,1558014655
r,348134720,
r,427826496,
r,285220160,
w,511709312,1797386746
w,297799808,839277772
w,364908672,2135271730
w,255856768,845949408
r,297799808,
r,364908672,
r,511709312,
w,503318912,377913320
w,322963840,1506354722
w,369101184,1849823770
w,37751168,1309464743
r,322963840,
r,369101184,
r,503318912,
w,188745024,2749826268
w,130024768,3973231719
w,486540608,2105830976
w,109053248,1999043907
r,130024768,
r,486540608,
r,188745024,
w,528486464,1500109371
w,482349120,386218592
w,25169984,2373015160
w,423628864,829287942
r,482349120,
r,25169984,
r,528486464,
w,494935552,2511741994
w,423632384,2531798593
w,260054528,2712670879
w,511712768,1571129721
r,423632384,
r,260054528,
r,494935552,
w,41943616,4214357414
w,79692352,3489629306
w,205521472,3254210097
w,314573376,2386770848
r,79692352,
r,205521472,
r,41943616,
w,20975168,1227969510
w,499125824,1243797708
w,159387200,1553434929
w,171970112,2484824765
r,499125824,
r,159387200,
r,20975168,
w,197139456,1905520420
w,104864768,3842525581
w,234888192,935085213
w,469769216,2492962776
r,104864768,
r,234888192,
r,197139456,
w,452990336,2247721628
w,209720704,2996077000
w,473961856,302460376
w,394270080,2716169584
r,209720704,
r,473961856,
r,452990336,
w,301991104,1570846666
w,8389824,1966318321
w,331351232,2324500213
w,532677824,1225751314
r,8389824,
r,331351232,
r,301991104,
w,104857600,2173103047
w,406847488,2778351094
w,138412032,3455668946
w,327155712,193432513
r,406847488,
r,138412032,
r,104857600,
w,146801856,4140791211
w,432014528,367580829
w,16778432,178569286
w,364905664,2139995324
r,432014528,
r,16778432,
r,146801856,
w,469762048,317002706
w,289406976,1178479569
w,33554432,1146146160
w,75497472,104762024
r,289406976,
r,33554432,
r,469762048,
w,377493376,1122548644
w,507516800,1660123322
w,260052864,3570816170
w,213915520,2297183366
r,507516800,
r,260052864,
r,377493376,
w,159390080,3069042039
w,486545792,4268594130
w,155195776,2565046388
w,100669824,1847052953
r,486545792,
r,155195776,
r,159390080,
w,117444928,3464171705
w,159387968,3704605186
w,385880384,2585195332
w,155193664,3949588753
r,159387968,
r,385880384,
r,117444928,
w,71308992,1257488524
w,297801408,535205104
w,444602048,3221462707
w,71308992,1146736992
r,297801408,
r,444602048,
r,71308992,
w,255857280,2166770767
w,520098432,591552736
w,159388288,591154686
w,188748416,3959925539
r,520098432,
r,159388288,
r,255857280,
w,348129344,1413005241
w,155191360,298724997
w,79693888,1956026250
w,268437568,1697163991
r,155191360,
r,79693888,
r,348129344,
w,251664128,836338001
w,486545152,3513556694
w,507516672,3614338153
w,239081216,225266304
r,486545152,
r,507516672,
r,251664128,
w,188751168,1412314072
w,394272064,2234198010
w,499129664,3439476787
w,29367616,1822049902
r,394272064,
r,499129664,
r,188751168,
w,159390784,2251198756
w,520100928,2058180906
w,243276864,214017171
w,192945216,1551692062
r,520100928,
r,243276864,
r,159390784,
w,197137088,1962719623
w,394269376,3044226832
w,293606080,2478583493
w,117445312,2532952606
r,394269376,
r,293606080,
r,197137088,
w,507513408,1762670912
w,436210240,529413684
w,390072896,1670825959
w,155191872,3525073791
r,436210240,
r,390072896,
r,507513408,
w,88088256,4067905566
w,503324352,2692696044
w,226500288,2734161745
w,159391424,4170283219
r,503324352,
r,226500288,
r,88088256,
w,486546048,3466278588
w,109058688,3269601272
w,180361856,851295115
w,83892864,365213267
r,109058688,
r,180361856,
r,486546048,
w,436208704,2488414955
w,104858688,566959580
w,83887168,2308325612
w,423625792,3336965436
r,104858688,
r,83887168,
r,436208704,
w,260048576,1024297924
w,75499200,3555350199
w,79693504,1694085679
w,213911232,3841204399
r,75499200,
r,79693504,
r,260048576,
w,394268032,264289008
w,285216128,929762550
w,268438912,4187048743
w,331353472,2529606231
r,285216128,
r,268438912,
r,394268032,
w,457182528,601912048
w,234884416,540288232
w,436211008,3978189672
w,452988224,3607837762
r,234884416,
r,436211008,
r,457182528,
w,41948224,21141529
w,507515968,2487227373
w,390075456,460051094
w,67114048,2990199087
r,507515968,
r,390075456,
r,41948224,
w,88084096,2245329066
w,71306880,3007445799
w,272633472,3920394881
w,524291712,663951737
r,71306880,
r,272633472,
r,88084096,
w,394270656,2616584843
w,20977600,1203273927
w,239081408,2758439792
w,104863680,1680840260
r,20977600,
r,239081408,
r,394270656,
w,452989888,4163272023
w,301994944,3913375610
w,247468992,2542822520
w,377492416,4126906469
r,301994944,
r,247468992,
r,452989888,
w,515906816,2143510474
w,41950464,3735262227
w,192945408,2306426389
w,289414400,1542964127
r,41950464,
r,192945408,
r,515906816,
w,130026112,57118396
w,16779904,314724349
w,125831808,3343243539
w,222300800,3559271908
r,16779904,
r,125831808,
r,130026112,
w,222298368,3955973441
w,411042048,3443048939
w,222298368,240917714
w,146800896,158106882
r,411042048,
r,222298368,
r,222298368,
w,155196736,2580722048
w,331357504,3228623257
w,54533440,3654977748
w,205528384,1006835864
r,331357504,
r,54533440,
r,155196736,
w,251664704,259196800
w,339745088,1874101235
w,20977984,1800502332
w,503322944,2862450555
r,339745088,
r,20977984,
r,251664704,
w,109053376,4197402157
w,427820480,1819418621
w,33555904,4239397619
w,239076800,890596993
r,427820480,
r,33555904,
r,109053376,
w,192945408,992360075
w,222305536,176060100
w,432020736,1655008106
w,436215040,427984859
r,222305536,
r,432020736,
r,192945408,
w,385879808,730597092
w,247467776,3115265026
w,276827904,925024566
w,444600064,1035287531
r,247467776,
r,276827904,
r,385879808,
w,276827648,2239058174
w,348130816,2345891107
w,209718784,3764235001
w,75501056,667534221
r,348130816,
r,209718784,
r,276827648,
w,130029504,1858874366
w,427825088,3744526601
w,411047872,3917299748
w,201332672,1501936149
r,427825088,
r,411047872,
r,130029504,
w,457180800,307343627
w,8390272,2508741024
w,50333312,3832311527
w,415237760,101237099
r,8390272,
r,50333312,
r,457180800,
w,255856960,510467968
w,452989248,2245395921
w,234885440,2226295847
w,469766464,577271902
r,452989248,
r,234885440,
r,255856960,
w,285218112,1834036084
w,457184576,446722918
w,360715584,3692698401
w,423630144,4228136687
r,457184576,
r,360715584,
r,285218112,
w,197138880,2156286619
w,109058496,371595223
w,33561024,1936676529
w,184555968,3714314650
r,109058496,
r,33561024,
r,197138880,
w,390073152,3003183141
w,398461760,858808277
w,62917440,3272611020
w,222300992,3827489394
r,398461760,
r,62917440,
r,390073152,
w,285216256,2884446786
w,155192832,847683935
w,377490944,105735418
w,427822592,1082093519
r,155192832,
r,377490944,
r,285216256,
w,461373632,925460809
w,369098944,4093672038
w,432013504,722374347
w,448790720,969790822
r,369098944,
r,432013504,
r,461373632,
w,322966784,824787021
w,301995264,1101968827
w,121640192,1715608554
w,121640192,3337223173
r,301995264,
r,121640192,
r,322966784,
w,402653504,28950895
w,92275008,3068211304
w,314573120,3645566162
w,499122496,2875217302
r,92275008,
r,314573120,
r,402653504,
w,92282432,1204715765
w,171974208,2409431952
w,243277376,1095700579
w,171974208,2226653571
r,171974208,
r,243277376,
r,92282432,
w,515901120,3622577343
w,4196032,1057320588
w,322963136,1026324642
w,79693504,1637011122
r,4196032,
r,322963136,
r,515901120,
w,289407616,3193111520
w,88081024,1760459550
w,289407616,301162725
w,234881664,543939065
r,88081024,
r,289407616,
r,289407616,
w,239075584,2031728448
